capture_mode	event_kind	symbol	timeframe	tick_time	bar_open	shift	original_b0	original_b1	original_b2	original_b3	translated_b0	translated_b1	translated_b2	translated_b3	v2_legacy_b0	v2_legacy_b1	v2_legacy_b2	v2_legacy_b3	v2_lifecycle	v2_geometry_known	v2_interaction_eligible	v2_location	v2_grammar_event	bars_calculated_original	bars_calculated_translated	bars_calculated_v2
0	CURRENT_OPEN	US30	PERIOD_M1	1704161340	1704161340	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348952	348952	348952
0	COMPLETED_BAR	US30	PERIOD_M1	1704161400	1704161340	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348953	348953	348953
0	CURRENT_OPEN	US30	PERIOD_M1	1704161400	1704161400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348953	348953	348953
0	COMPLETED_BAR	US30	PERIOD_M1	1704161460	1704161400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348954	348954	348954
0	CURRENT_OPEN	US30	PERIOD_M1	1704161460	1704161460	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348954	348954	348954
0	COMPLETED_BAR	US30	PERIOD_M1	1704161550	1704161460	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348955	348955	348955
0	CURRENT_OPEN	US30	PERIOD_M1	1704161550	1704161520	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348955	348955	348955
0	COMPLETED_BAR	US30	PERIOD_M1	1704161580	1704161520	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348956	348956	348956
0	CURRENT_OPEN	US30	PERIOD_M1	1704161580	1704161580	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348956	348956	348956
0	COMPLETED_BAR	US30	PERIOD_M1	1704161640	1704161580	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348957	348957	348957
0	CURRENT_OPEN	US30	PERIOD_M1	1704161640	1704161640	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348957	348957	348957
0	COMPLETED_BAR	US30	PERIOD_M1	1704161700	1704161640	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348958	348958	348958
0	CURRENT_OPEN	US30	PERIOD_M1	1704161700	1704161700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348958	348958	348958
0	COMPLETED_BAR	US30	PERIOD_M1	1704161760	1704161700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348959	348959	348959
0	CURRENT_OPEN	US30	PERIOD_M1	1704161760	1704161760	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348959	348959	348959
0	COMPLETED_BAR	US30	PERIOD_M1	1704161820	1704161760	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348960	348960	348960
0	CURRENT_OPEN	US30	PERIOD_M1	1704161820	1704161820	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348960	348960	348960
0	COMPLETED_BAR	US30	PERIOD_M1	1704161880	1704161820	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348961	348961	348961
0	CURRENT_OPEN	US30	PERIOD_M1	1704161880	1704161880	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348961	348961	348961
0	COMPLETED_BAR	US30	PERIOD_M1	1704161940	1704161880	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348962	348962	348962
0	CURRENT_OPEN	US30	PERIOD_M1	1704161940	1704161940	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348962	348962	348962
0	COMPLETED_BAR	US30	PERIOD_M1	1704162000	1704161940	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348963	348963	348963
0	CURRENT_OPEN	US30	PERIOD_M1	1704162000	1704162000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348963	348963	348963
0	COMPLETED_BAR	US30	PERIOD_M1	1704162060	1704162000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348964	348964	348964
0	CURRENT_OPEN	US30	PERIOD_M1	1704162060	1704162060	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348964	348964	348964
0	COMPLETED_BAR	US30	PERIOD_M1	1704162120	1704162060	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348965	348965	348965
0	CURRENT_OPEN	US30	PERIOD_M1	1704162120	1704162120	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348965	348965	348965
0	COMPLETED_BAR	US30	PERIOD_M1	1704162180	1704162120	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348966	348966	348966
0	CURRENT_OPEN	US30	PERIOD_M1	1704162180	1704162180	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348966	348966	348966
0	COMPLETED_BAR	US30	PERIOD_M1	1704162240	1704162180	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348967	348967	348967
0	CURRENT_OPEN	US30	PERIOD_M1	1704162240	1704162240	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348967	348967	348967
0	COMPLETED_BAR	US30	PERIOD_M1	1704162300	1704162240	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348968	348968	348968
0	CURRENT_OPEN	US30	PERIOD_M1	1704162300	1704162300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348968	348968	348968
0	COMPLETED_BAR	US30	PERIOD_M1	1704162360	1704162300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348969	348969	348969
0	CURRENT_OPEN	US30	PERIOD_M1	1704162360	1704162360	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348969	348969	348969
0	COMPLETED_BAR	US30	PERIOD_M1	1704162420	1704162360	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348970	348970	348970
0	CURRENT_OPEN	US30	PERIOD_M1	1704162420	1704162420	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348970	348970	348970
0	COMPLETED_BAR	US30	PERIOD_M1	1704162480	1704162420	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348971	348971	348971
0	CURRENT_OPEN	US30	PERIOD_M1	1704162480	1704162480	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348971	348971	348971
0	COMPLETED_BAR	US30	PERIOD_M1	1704162540	1704162480	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348972	348972	348972
0	CURRENT_OPEN	US30	PERIOD_M1	1704162540	1704162540	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348972	348972	348972
0	COMPLETED_BAR	US30	PERIOD_M1	1704162600	1704162540	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348973	348973	348973
0	CURRENT_OPEN	US30	PERIOD_M1	1704162600	1704162600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348973	348973	348973
0	COMPLETED_BAR	US30	PERIOD_M1	1704162660	1704162600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348974	348974	348974
0	CURRENT_OPEN	US30	PERIOD_M1	1704162660	1704162660	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348974	348974	348974
0	COMPLETED_BAR	US30	PERIOD_M1	1704162720	1704162660	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348975	348975	348975
0	CURRENT_OPEN	US30	PERIOD_M1	1704162720	1704162720	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348975	348975	348975
0	COMPLETED_BAR	US30	PERIOD_M1	1704162780	1704162720	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348976	348976	348976
0	CURRENT_OPEN	US30	PERIOD_M1	1704162780	1704162780	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348976	348976	348976
0	COMPLETED_BAR	US30	PERIOD_M1	1704162840	1704162780	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348977	348977	348977
0	CURRENT_OPEN	US30	PERIOD_M1	1704162840	1704162840	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348977	348977	348977
0	COMPLETED_BAR	US30	PERIOD_M1	1704162900	1704162840	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348978	348978	348978
0	CURRENT_OPEN	US30	PERIOD_M1	1704162900	1704162900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348978	348978	348978
0	COMPLETED_BAR	US30	PERIOD_M1	1704162960	1704162900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348979	348979	348979
0	CURRENT_OPEN	US30	PERIOD_M1	1704162960	1704162960	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348979	348979	348979
0	COMPLETED_BAR	US30	PERIOD_M1	1704163020	1704162960	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348980	348980	348980
0	CURRENT_OPEN	US30	PERIOD_M1	1704163020	1704163020	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348980	348980	348980
0	COMPLETED_BAR	US30	PERIOD_M1	1704163080	1704163020	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348981	348981	348981
0	CURRENT_OPEN	US30	PERIOD_M1	1704163080	1704163080	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348981	348981	348981
0	COMPLETED_BAR	US30	PERIOD_M1	1704163140	1704163080	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348982	348982	348982
0	CURRENT_OPEN	US30	PERIOD_M1	1704163140	1704163140	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348982	348982	348982
0	COMPLETED_BAR	US30	PERIOD_M1	1704163200	1704163140	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348983	348983	348983
0	CURRENT_OPEN	US30	PERIOD_M1	1704163200	1704163200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348983	348983	348983
0	COMPLETED_BAR	US30	PERIOD_M1	1704163260	1704163200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348984	348984	348984
0	CURRENT_OPEN	US30	PERIOD_M1	1704163260	1704163260	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348984	348984	348984
0	COMPLETED_BAR	US30	PERIOD_M1	1704163320	1704163260	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348985	348985	348985
0	CURRENT_OPEN	US30	PERIOD_M1	1704163320	1704163320	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348985	348985	348985
0	COMPLETED_BAR	US30	PERIOD_M1	1704163380	1704163320	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348986	348986	348986
0	CURRENT_OPEN	US30	PERIOD_M1	1704163380	1704163380	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348986	348986	348986
0	COMPLETED_BAR	US30	PERIOD_M1	1704163440	1704163380	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348987	348987	348987
0	CURRENT_OPEN	US30	PERIOD_M1	1704163440	1704163440	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348987	348987	348987
0	COMPLETED_BAR	US30	PERIOD_M1	1704163500	1704163440	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348988	348988	348988
0	CURRENT_OPEN	US30	PERIOD_M1	1704163500	1704163500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348988	348988	348988
0	COMPLETED_BAR	US30	PERIOD_M1	1704163560	1704163500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348989	348989	348989
0	CURRENT_OPEN	US30	PERIOD_M1	1704163560	1704163560	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348989	348989	348989
0	COMPLETED_BAR	US30	PERIOD_M1	1704163620	1704163560	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348990	348990	348990
0	CURRENT_OPEN	US30	PERIOD_M1	1704163620	1704163620	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348990	348990	348990
0	COMPLETED_BAR	US30	PERIOD_M1	1704163680	1704163620	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348991	348991	348991
0	CURRENT_OPEN	US30	PERIOD_M1	1704163680	1704163680	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348991	348991	348991
0	COMPLETED_BAR	US30	PERIOD_M1	1704163740	1704163680	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348992	348992	348992
0	CURRENT_OPEN	US30	PERIOD_M1	1704163740	1704163740	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348992	348992	348992
0	COMPLETED_BAR	US30	PERIOD_M1	1704163800	1704163740	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348993	348993	348993
0	CURRENT_OPEN	US30	PERIOD_M1	1704163800	1704163800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348993	348993	348993
0	COMPLETED_BAR	US30	PERIOD_M1	1704163860	1704163800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348994	348994	348994
0	CURRENT_OPEN	US30	PERIOD_M1	1704163860	1704163860	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348994	348994	348994
0	COMPLETED_BAR	US30	PERIOD_M1	1704163920	1704163860	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348995	348995	348995
0	CURRENT_OPEN	US30	PERIOD_M1	1704163920	1704163920	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348995	348995	348995
0	COMPLETED_BAR	US30	PERIOD_M1	1704163980	1704163920	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348996	348996	348996
0	CURRENT_OPEN	US30	PERIOD_M1	1704163980	1704163980	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348996	348996	348996
0	COMPLETED_BAR	US30	PERIOD_M1	1704164040	1704163980	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348997	348997	348997
0	CURRENT_OPEN	US30	PERIOD_M1	1704164040	1704164040	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348997	348997	348997
0	COMPLETED_BAR	US30	PERIOD_M1	1704164100	1704164040	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348998	348998	348998
0	CURRENT_OPEN	US30	PERIOD_M1	1704164100	1704164100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348998	348998	348998
0	COMPLETED_BAR	US30	PERIOD_M1	1704164160	1704164100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348999	348999	348999
0	CURRENT_OPEN	US30	PERIOD_M1	1704164160	1704164160	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	348999	348999	348999
0	COMPLETED_BAR	US30	PERIOD_M1	1704164220	1704164160	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349000	349000	349000
0	CURRENT_OPEN	US30	PERIOD_M1	1704164220	1704164220	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349000	349000	349000
0	COMPLETED_BAR	US30	PERIOD_M1	1704164310	1704164220	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349001	349001	349001
0	CURRENT_OPEN	US30	PERIOD_M1	1704164310	1704164280	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349001	349001	349001
0	COMPLETED_BAR	US30	PERIOD_M1	1704164340	1704164280	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349002	349002	349002
0	CURRENT_OPEN	US30	PERIOD_M1	1704164340	1704164340	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349002	349002	349002
0	COMPLETED_BAR	US30	PERIOD_M1	1704164400	1704164340	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349003	349003	349003
0	CURRENT_OPEN	US30	PERIOD_M1	1704164400	1704164400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349003	349003	349003
0	COMPLETED_BAR	US30	PERIOD_M1	1704164460	1704164400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349004	349004	349004
0	CURRENT_OPEN	US30	PERIOD_M1	1704164460	1704164460	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349004	349004	349004
0	COMPLETED_BAR	US30	PERIOD_M1	1704164520	1704164460	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349005	349005	349005
0	CURRENT_OPEN	US30	PERIOD_M1	1704164520	1704164520	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349005	349005	349005
0	COMPLETED_BAR	US30	PERIOD_M1	1704164580	1704164520	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349006	349006	349006
0	CURRENT_OPEN	US30	PERIOD_M1	1704164580	1704164580	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349006	349006	349006
0	COMPLETED_BAR	US30	PERIOD_M1	1704164640	1704164580	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349007	349007	349007
0	CURRENT_OPEN	US30	PERIOD_M1	1704164640	1704164640	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349007	349007	349007
0	COMPLETED_BAR	US30	PERIOD_M1	1704164700	1704164640	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349008	349008	349008
0	CURRENT_OPEN	US30	PERIOD_M1	1704164700	1704164700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349008	349008	349008
0	COMPLETED_BAR	US30	PERIOD_M1	1704164760	1704164700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349009	349009	349009
0	CURRENT_OPEN	US30	PERIOD_M1	1704164760	1704164760	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349009	349009	349009
0	COMPLETED_BAR	US30	PERIOD_M1	1704164820	1704164760	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349010	349010	349010
0	CURRENT_OPEN	US30	PERIOD_M1	1704164820	1704164820	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349010	349010	349010
0	COMPLETED_BAR	US30	PERIOD_M1	1704164880	1704164820	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349011	349011	349011
0	CURRENT_OPEN	US30	PERIOD_M1	1704164880	1704164880	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349011	349011	349011
0	COMPLETED_BAR	US30	PERIOD_M1	1704164940	1704164880	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349012	349012	349012
0	CURRENT_OPEN	US30	PERIOD_M1	1704164940	1704164940	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349012	349012	349012
0	COMPLETED_BAR	US30	PERIOD_M1	1704165000	1704164940	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349013	349013	349013
0	CURRENT_OPEN	US30	PERIOD_M1	1704165000	1704165000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349013	349013	349013
0	COMPLETED_BAR	US30	PERIOD_M1	1704165060	1704165000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349014	349014	349014
0	CURRENT_OPEN	US30	PERIOD_M1	1704165060	1704165060	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349014	349014	349014
0	COMPLETED_BAR	US30	PERIOD_M1	1704165120	1704165060	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349015	349015	349015
0	CURRENT_OPEN	US30	PERIOD_M1	1704165120	1704165120	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349015	349015	349015
0	COMPLETED_BAR	US30	PERIOD_M1	1704165180	1704165120	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349016	349016	349016
0	CURRENT_OPEN	US30	PERIOD_M1	1704165180	1704165180	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349016	349016	349016
0	COMPLETED_BAR	US30	PERIOD_M1	1704165240	1704165180	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349017	349017	349017
0	CURRENT_OPEN	US30	PERIOD_M1	1704165240	1704165240	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349017	349017	349017
0	COMPLETED_BAR	US30	PERIOD_M1	1704165300	1704165240	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349018	349018	349018
0	CURRENT_OPEN	US30	PERIOD_M1	1704165300	1704165300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349018	349018	349018
0	COMPLETED_BAR	US30	PERIOD_M1	1704165360	1704165300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349019	349019	349019
0	CURRENT_OPEN	US30	PERIOD_M1	1704165360	1704165360	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349019	349019	349019
0	COMPLETED_BAR	US30	PERIOD_M1	1704165420	1704165360	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349020	349020	349020
0	CURRENT_OPEN	US30	PERIOD_M1	1704165420	1704165420	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349020	349020	349020
0	COMPLETED_BAR	US30	PERIOD_M1	1704165480	1704165420	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349021	349021	349021
