run_key,instrument,episode_id,attempt_id,node_id,ordinal,episode_start,attempt_start,retire_epoch,episode_end,attempt_end,first_market_epoch,last_market_epoch,last_seen_to_retire_seconds,attempt_start_to_retire_seconds,episode_start_to_retire_seconds,attempt_end_to_tracker_retire_seconds,orphaned_before_tracker_retire,same_id_seen_after_attempt_end,retire_atr,last_lower,last_price,last_upper,last_family_mask,last_family_count,last_member_count,last_revision,retire_revision,retire_attempt_count,terminal_phase,penetration_atr,lineage_receipt_count,lineage_event_kinds,lineage_successor_ids,compatible_created_during_grace,continuity_receipt
RG2_US30_PERIOD_M5_1765756800_1766184900_14597027152545731016,US30,7511628960720590754,3277965005248653324,5864427789831495276,2,1766109600,1766109900,1766112900.0,1766112300,1766112300,1766109600,1766109614,3286.0,3000.0,3300.0,600.0,True,False,50.71,47916.0,47918.75,47921.5,80,2,2,12,20.0,2.0,APPROACH_NO_CONTACT,0.0,11,MERGE,1268366999818861816,False,True
RG2_US30_PERIOD_M5_1765756800_1766184900_14597027152545731016,US30,2083796173168145346,15306472383218789783,8523201804686925922,1,1766130510,1766130510,1766130564.0,1766130558,1766130558,1766130504,1766130557,7.0,54.0,54.0,6.0,True,False,18.17,47853.0,47853.7,47854.4,320,2,2,7,7.0,1.0,BROKEN_NO_ACCEPTANCE,0.11942763,0,,,False,False
RG2_US30_PERIOD_M5_1765756800_1766184900_14597027152545731016,US30,13525615974822155565,2913423570612055863,6661022278535391389,2,1766132160,1766132392,1766132917.0,1766132835,1766132835,1766132155,1766132834,83.0,525.0,757.0,82.0,True,False,15.32,47835.13,47836.01,47836.9,320,2,2,11,11.0,2.0,BROKEN_NO_ACCEPTANCE,0.15469974,0,,,False,False
RG2_US30_PERIOD_M5_1765756800_1766184900_14597027152545731016,US30,2286581081399014074,14254721458108203389,1581801029397265635,5,1766131295,1766133087,1766133925.0,1766133900,1766133900,1766081100,1766133878,47.0,838.0,2630.0,25.0,True,False,15.17,47804.4,47818.65,47832.9,192,2,2,504,504.0,5.0,BROKEN_NO_ACCEPTANCE,2.19187209,0,,,False,False
RG2_US30_PERIOD_M5_1765756800_1766184900_14597027152545731016,US30,16757159510491381228,12093596610754766215,10699205633469065241,1,1766139481,1766139481,1766139508.0,1766139508,1766139508,1766139457,1766139507,1.0,27.0,27.0,0.0,False,False,16.3,47961.0,47961.85,47962.71,80,2,2,9,9.0,1.0,BROKEN_NO_ACCEPTANCE,0.10494017,0,,,False,False
RG2_US30_PERIOD_M5_1765756800_1766184900_14597027152545731016,US30,1250056466647944608,15148783729749674239,8068402306191858199,2,1766161847,1766161864,1766161881.0,1766161881,1766161881,1766161842,1766161881,0.0,17.0,34.0,0.0,False,False,21.38,48149.0,48150.28,48151.56,80,2,2,24,24.0,2.0,BROKEN_NO_ACCEPTANCE,0.28105125,0,,,False,False
RG2_US30_PERIOD_M5_1765756800_1766184900_14597027152545731016,US30,5700962147449442733,9249896820653344231,3017269073804667346,2,1766163897,1766163919,1766164538.0,1766164538,1766164538,1766163879,1766164538,0.0,619.0,641.0,0.0,False,False,27.59,48259.27,48260.76,48262.25,192,2,2,26,26.0,2.0,BROKEN_NO_ACCEPTANCE,0.10813488,0,,,False,False
RG2_US30_PERIOD_M5_1765756800_1766184900_14597027152545731016,US30,8604158647583719961,1310069118902995384,15847703997689386155,1,1766164542,1766164542,1766164581.0,1766164581,1766164581,1766164541,1766164580,1.0,39.0,39.0,0.0,False,False,27.59,48272.53,48274.13,48275.72,192,2,2,23,23.0,1.0,BROKEN_NO_ACCEPTANCE,0.21820291,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,751875366446379571,8509886235151563110,5156399673619341527,1,1776042092,1776042092,1776042099.0,1776042099,1776042099,1776042091,1776042098,1.0,7.0,7.0,0.0,False,False,35.52,47480.85,47482.92,47484.98,320,2,2,7,7.0,1.0,BROKEN_NO_ACCEPTANCE,0.19679608,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,16252036962093761268,13910748894977271791,6193937411832872560,2,1776053014,1776053101,1776053427.0,1776053426,1776053426,1776053012,1776053425,2.0,326.0,413.0,1.0,True,False,33.3,47529.63,47531.31,47532.99,192,2,2,9,9.0,2.0,BROKEN_NO_ACCEPTANCE,0.11983062,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,8939152603786555286,9237415583763716517,3072387612898081030,1,1776065198,1776065198,1776066000.0,1776065944,1776065944,1776063600,1776063600,2400.0,802.0,802.0,56.0,True,False,25.42,47553.0,47553.0,47553.0,80,2,2,1,9.0,1.0,CONTACT_NO_PENETRATION,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,13887137385251927578,7348483075548522054,9137256365865837296,2,1776067292,1776068722,1776069980.0,1776069936,1776069936,1776067200,1776069934,46.0,1258.0,2688.0,44.0,True,False,24.34,47595.0,47596.16,47597.32,80,2,2,20,20.0,2.0,BROKEN_NO_ACCEPTANCE,0.09531244,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,7839634615170661429,3171003972915707404,12550288893227434981,1,1776070800,1776070800,1776070848.0,1776070846,1776070846,1776070800,1776070844,4.0,48.0,48.0,2.0,True,False,24.11,47618.0,47619.4,47620.81,80,2,2,8,8.0,1.0,BROKEN_NO_ACCEPTANCE,0.11652982,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,11605857150823592361,13940362011497661384,15963382993240212482,1,1776074437,1776074437,1776075491.0,1776075274,1776075274,1776074400,1776075272,219.0,1054.0,1054.0,217.0,True,False,16.5,47665.0,47665.61,47666.22,80,2,2,10,10.0,1.0,BROKEN_NO_ACCEPTANCE,0.07384094,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,1312618821909616874,16571508574572527969,3703880018159195999,1,1776078161,1776078161,1776078182.0,1776078180,1776078180,1776078000,1776078179,3.0,21.0,21.0,2.0,True,False,17.01,47685.0,47686.0,47687.0,80,2,2,5,5.0,1.0,BROKEN_NO_ACCEPTANCE,0.11759864,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,2210329819229487469,6398047743311249300,14219611871314944534,1,1776079477,1776079477,1776079526.0,1776079524,1776079524,1776079474,1776079523,3.0,49.0,49.0,2.0,True,False,16.75,47705.1,47706.06,47707.02,192,2,2,11,11.0,1.0,BROKEN_NO_ACCEPTANCE,0.18033081,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,15931563714316019087,12571133212234091211,5575752705160765798,14,1776072083,1776086197,1776088812.0,1776088800,1776088800,1776067200,1776085200,3612.0,2615.0,16729.0,12.0,True,False,17.59,47401.27,47521.21,47646.85,912,4,9,246,256.0,14.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,10813506337952947427,8326712380752210326,7239423429646727137,1,1776081638,1776081638,1776088813.0,1776088812,1776088812,1776081600,1776088812,1.0,7175.0,7175.0,1.0,True,False,17.59,47714.0,47714.99,47715.97,80,2,2,25,25.0,1.0,BROKEN_NO_ACCEPTANCE,0.11200819,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,7333203263074162473,115364759314275656,6764007883592428693,1,1776109844,1776109844,1776109863.0,1776109862,1776109862,1776109837,1776109862,1.0,19.0,19.0,1.0,True,False,44.55,47951.8,47954.07,47956.35,320,2,2,10,10.0,1.0,BROKEN_NO_ACCEPTANCE,0.10213244,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,5579350119821136940,10340715998336850650,10990208280924263276,3,1776109866,1776111591,1776114777.0,1776114775,1776114775,1776109864,1776114774,3.0,3186.0,4911.0,2.0,True,False,45.17,47967.0,47969.68,47972.37,80,2,2,36,36.0,3.0,BROKEN_NO_ACCEPTANCE,0.11887895,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,12927590024059045806,18310586615020669709,13808657972995361884,1,1776115300,1776115300,1776116914.0,1776116907,1776116907,1776115297,1776116906,8.0,1614.0,1614.0,7.0,True,False,45.37,48004.3,48006.95,48009.6,192,2,2,27,27.0,1.0,BROKEN_NO_ACCEPTANCE,0.18954839,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,14371146422590512137,15545530702700285576,16409941044463370772,1,1776118947,1776118947,1776119479.0,1776119478,1776119478,1776118942,1776119477,2.0,532.0,532.0,1.0,True,False,44.68,48054.77,48056.9,48059.04,192,2,2,18,18.0,1.0,BROKEN_NO_ACCEPTANCE,0.15780285,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,7371059683048107489,16260669488750664336,922631599191051547,1,1776119558,1776119558,1776119778.0,1776119738,1776119738,1776119553,1776119737,41.0,220.0,220.0,40.0,True,False,44.9,48087.05,48089.57,48092.09,320,2,2,13,13.0,1.0,BROKEN_NO_ACCEPTANCE,0.11337313,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,16210231702830140529,9156310519345066336,18047479381615387931,1,1776120822,1776120822,1776120869.0,1776120868,1776120868,1776120819,1776120868,1.0,47.0,47.0,1.0,True,False,44.14,48169.8,48172.18,48174.57,192,2,2,12,12.0,1.0,BROKEN_NO_ACCEPTANCE,0.12620083,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,16332138069853146430,18080678679739410781,16746517842900773478,1,1776120934,1776120934,1776121002.0,1776121001,1776121001,1776042000,1776121001,1.0,68.0,68.0,1.0,True,False,44.23,48213.6,48263.67,48279.0,320,2,2,1257,1257.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,9365213512950589643,6036183132662273454,12843300428819494706,1,1776120939,1776120939,1776120999.0,1776120998,1776120998,1776120935,1776120998,1.0,60.0,60.0,1.0,True,False,44.23,48199.0,48201.49,48203.99,80,2,2,18,18.0,1.0,BROKEN_NO_ACCEPTANCE,0.13544069,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,11357497673740341615,2273898714012141818,13176980150653691546,1,1776119799,1776119799,1776121597.0,1776121200,1776121200,1776042000,1776121181,416.0,1798.0,1798.0,397.0,True,False,43.49,48136.47,48144.15,48156.98,26,3,3,1273,1273.0,1.0,BROKEN_NO_ACCEPTANCE,1.86620992,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,8403622546257232802,1190759467819952283,16313659245198581553,25,1776121003,1776160173,1776161068.0,1776160800,1776160800,1776121001,1776158202,2866.0,895.0,40065.0,268.0,True,False,9.67,48213.6,48245.72,48279.0,336,3,6,223,231.0,25.0,PENETRATED_NO_RESOLUTION,0.25109856,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,4383145598071667838,12113305685677065437,4559069935046257051,1,1776160817,1776160817,1776161376.0,1776161375,1776161375,1776160800,1776161375,1.0,559.0,559.0,1.0,True,False,9.99,48213.6,48248.35,48280.1,336,3,6,62,62.0,1.0,BROKEN_NO_ACCEPTANCE,6.65798959,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,7502472178122751282,168494039666118994,12023393296708983365,4,1776161375,1776163173,1776163216.0,1776163200,1776163200,1776161375,1776162734,482.0,43.0,1841.0,16.0,True,False,11.22,48213.6,48242.0,48279.0,336,3,5,14,16.0,4.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,6685989367026411412,5411855951941083967,16123986423012959225,1,1776166225,1776166225,1776166500.0,1776166234,1776166234,1776042000,1776166233,267.0,275.0,275.0,266.0,True,False,12.0,48307.15,48381.43,48444.5,960,4,6,1606,1606.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,16899890594608370043,15131243305379959079,4979634989353110450,3,1776184650,1776184650,1776184821.0,1776184800,1776184800,1776166234,1776184780,41.0,171.0,171.0,21.0,True,False,23.56,48307.15,48380.66,48444.5,960,4,7,204,204.0,3.0,PENETRATED_NO_RESOLUTION,3.12712904,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,5103572888492148737,6742342244449299728,8762078364593705565,1,1776191220,1776191220,1776191260.0,1776191259,1776191259,1776191217,1776191258,2.0,40.0,40.0,1.0,True,False,31.18,48527.25,48529.0,48530.76,320,2,2,15,15.0,1.0,BROKEN_NO_ACCEPTANCE,0.18471603,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,627678861711288761,7143562399276419676,1842604765645273584,2,1776191311,1776191400,1776191496.0,1776191495,1776191495,1776191310,1776191495,1.0,96.0,185.0,1.0,True,False,31.34,48541.2,48542.72,48544.24,192,2,2,12,12.0,2.0,BROKEN_NO_ACCEPTANCE,0.09700683,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,2010947766703061880,17571415509157296715,17762048731275545554,1,1776205536,1776205536,1776205838.0,1776205837,1776205837,1776042000,1776205831,7.0,302.0,302.0,1.0,True,False,33.25,48575.1,48740.89,48931.4,896,3,11,2160,2160.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,3072691748712780558,11144447853633426627,14192880725535349818,5,1776205842,1776211028,1776214801.0,1776214800,1776214800,1776205837,1776207600,7201.0,3773.0,8959.0,1.0,True,False,32.6,48575.1,48728.48,48931.4,960,4,12,43,54.0,5.0,PENETRATED_NO_RESOLUTION,0.02447381,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,18192488775253927236,3562032503157015963,8779602204604704116,2,1776214842,1776215101,1776215249.0,1776215245,1776215245,1776214841,1776215238,11.0,148.0,407.0,4.0,True,False,33.07,48541.2,48542.93,48544.67,192,2,2,12,12.0,2.0,BROKEN_NO_ACCEPTANCE,0.10493528,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,3563282024429288573,10270616939823187556,10740815417961777452,1,1776218519,1776218519,1776220459.0,1776220451,1776220451,1776218400,1776220450,9.0,1940.0,1940.0,8.0,True,False,25.92,48555.0,48555.16,48555.32,80,2,2,8,8.0,1.0,BROKEN_NO_ACCEPTANCE,0.0123452,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,9439366687793577725,18391328728283213155,11892192363267545618,8,1776264361,1776266773,1776269100.0,1776268500,1776268500,1776261600,1776265200,3900.0,2327.0,4739.0,600.0,True,False,18.77,48564.0,48726.23,48931.4,976,5,19,21,31.0,8.0,PENETRATED_NO_RESOLUTION,1.88344186,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,1604878871746384691,11071182695057935788,14729950496713277448,3,1776272705,1776274683,1776274724.0,1776274723,1776274723,1776272704,1776274722,2.0,41.0,2019.0,1.0,True,False,27.32,48349.34,48350.89,48352.45,320,2,2,23,23.0,3.0,BROKEN_NO_ACCEPTANCE,0.11384018,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,12874507868918034241,12634649076420169072,1337071697291471262,1,1776301225,1776301225,1776301405.0,1776301400,1776301400,1776301200,1776301396,9.0,180.0,180.0,5.0,True,False,34.47,48487.03,48489.02,48491.0,192,2,2,30,30.0,1.0,BROKEN_NO_ACCEPTANCE,0.11509261,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,4881929966891707639,8727990768134972536,13004154301734372903,5,1776303576,1776308184,1776309000.0,1776308400,1776308400,1776303570,1776308172,828.0,816.0,5424.0,600.0,True,False,24.77,48527.25,48528.12,48529.0,272,2,2,30,30.0,5.0,CONTACT_NO_PENETRATION,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,17628068164057097523,10263116452775757629,16420815240809827373,6,1776353548,1776353548,1776353606.0,1776353600,1776353600,1776268500,1776353599,7.0,58.0,58.0,6.0,True,False,12.69,48575.1,48738.96,48907.43,976,5,20,914,914.0,6.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,11005619747267834802,15829207904917436839,12512807112371507021,1,1776360007,1776360007,1776360158.0,1776360157,1776360157,1776360001,1776360157,1.0,151.0,151.0,1.0,True,False,21.42,48349.98,48351.21,48352.45,320,2,2,13,13.0,1.0,BROKEN_NO_ACCEPTANCE,0.11532356,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,5198389982693133436,16627696377773798839,16704170914358863558,11,1776394840,1776402126,1776402900.0,1776402300,1776402300,1776393600,1776402000,900.0,774.0,8060.0,600.0,True,False,18.96,48645.0,48775.34,48907.43,976,5,20,29,29.0,11.0,PENETRATED_NO_RESOLUTION,0.53797468,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,5818210460718667325,17102578527580319310,15182006935936224593,14,1776402300,1776418585,1776420600.0,1776420450,1776420450,1776402300,1776420449,151.0,2015.0,18300.0,150.0,True,False,13.14,48645.0,48668.04,48693.88,336,3,5,75,75.0,14.0,BROKEN_NO_ACCEPTANCE,3.79748763,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,8060212120081247243,8787978746722112110,3543953741968698550,1,1776420327,1776420327,1776420600.0,1776420450,1776420450,1776402300,1776420449,151.0,273.0,273.0,150.0,True,False,13.14,48695.65,48812.03,48907.43,896,3,15,75,75.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,4940339849941719176,5359543631424538608,11967820979730034664,3,1776420450,1776423239,1776423449.0,1776423300,1776423300,1776420450,1776423276,173.0,210.0,2999.0,149.0,True,False,13.03,48645.0,48661.57,48693.4,336,3,4,23,23.0,3.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,9810167886286329435,1766085262036035038,2817429369678952685,1,1776441042,1776441042,1776441158.0,1776441158,1776441158,1776441042,1776441157,1.0,116.0,116.0,0.0,False,False,17.01,49095.2,49096.09,49096.98,192,2,2,5,5.0,1.0,BROKEN_NO_ACCEPTANCE,0.17518077,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,13584591380491764519,18110075487766259426,3199456442753186446,3,1776439539,1776439819,1776441999.0,1776441600,1776441600,1776439539,1776441580,419.0,2180.0,2460.0,399.0,True,False,18.19,48695.65,48805.46,48907.43,912,4,16,224,224.0,3.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1776038400_1776466500_16278752941905126714,US30,5116915027662551784,1662746960809045723,15327503583650790823,1,1776446431,1776446431,1776446438.0,1776446438,1776446438,1776446431,1776446437,1.0,7.0,7.0,0.0,False,False,29.13,49463.2,49464.82,49466.45,192,2,2,5,5.0,1.0,BROKEN_NO_ACCEPTANCE,0.14145923,0,,,False,False
RG2_US30_PERIOD_M5_1777248000_1777676100_6859180431116322748,US30,2231070879380944237,10356249141598326814,17345893316920438561,4,1777251644,1777255807,1777259400.0,1777258800,1777258800,1777251600,1777257300,2100.0,3593.0,7756.0,600.0,True,False,38.69,49138.0,49138.0,49138.0,16,1,2,128,132.0,4.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1777248000_1777676100_6859180431116322748,US30,4447846859147566143,13343242467301396579,14409394579877587827,4,1777281004,1777281986,1777282800.0,1777282200,1777282200,1777280400,1777280400,2400.0,814.0,1796.0,600.0,True,False,16.37,49138.0,49139.0,49140.0,16,1,2,1,6.0,4.0,BROKEN_NO_ACCEPTANCE,0.41547958,0,,,False,False
RG2_US30_PERIOD_M5_1777248000_1777676100_6859180431116322748,US30,16755977174897921735,16858709408890476084,11138324776032056676,5,1777284001,1777286245,1777288200.0,1777287600,1777287600,1777284000,1777287300,900.0,1955.0,4199.0,600.0,True,False,16.73,49133.0,49133.25,49133.5,272,2,2,10,10.0,5.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_US30_PERIOD_M5_1777248000_1777676100_6859180431116322748,US30,15655539625415687524,1157883235057448611,2673868276461489058,4,1777287900,1777288897,1777290000.0,1777289400,1777289400,1777287900,1777287900,2100.0,1103.0,2100.0,600.0,True,False,16.82,49138.0,49139.0,49140.0,16,1,2,1,5.0,4.0,BROKEN_NO_ACCEPTANCE,0.89761235,0,,,False,False
RG2_US30_PERIOD_M5_1777248000_1777676100_6859180431116322748,US30,1770739298004065358,15567993680307490061,13200986407457222401,1,1777307503,1777307503,1777307524.0,1777307523,1777307523,1777307500,1777307501,23.0,21.0,21.0,1.0,True,False,17.64,49311.0,49312.0,49313.0,320,2,2,7,7.0,1.0,PENETRATED_NO_RESOLUTION,0.08898209,0,,,False,False
RG2_US30_PERIOD_M5_1777248000_1777676100_6859180431116322748,US30,15076309106923420260,3525553666401373295,1588286148444655303,1,1777307427,1777307427,1777308300.0,1777307700,1777307700,1777305900,1777307620,680.0,873.0,873.0,600.0,True,False,17.64,49191.35,49192.34,49193.33,384,2,2,127,127.0,1.0,BROKEN_NO_ACCEPTANCE,9.33178418,3,MERGE,10925170567939510540,False,True
RG2_US30_PERIOD_M5_1777248000_1777676100_6859180431116322748,US30,18043740091707898522,4885165225244193454,2390693320091646430,4,1777310130,1777312500,1777313080.0,1777312800,1777312800,1777309200,1777309200,3880.0,580.0,2950.0,280.0,True,False,28.26,49158.2,49159.1,49160.0,144,2,2,1,12.0,4.0,BROKEN_NO_ACCEPTANCE,0.78467739,0,,,False,False
RG2_US30_PERIOD_M5_1777248000_1777676100_6859180431116322748,US30,204771601630166880,4149032045675644418,10925170567939510540,45,1777291227,1777317397,1777320600.0,1777320000,1777320000,1777251630,1777316400,4200.0,3203.0,29373.0,600.0,True,False,31.04,49182.0,49182.5,49183.0,16,1,2,523,534.0,45.0,APPROACH_NO_CONTACT,0.0,3,MERGE,13352606922759944942,False,True
RG2_US30_PERIOD_M5_1777248000_1777676100_6859180431116322748,US30,5267571989386442098,1360211531738001897,13701275978772409095,5,1777320001,1777322701,1777324200.0,1777323600,1777323600,1777320000,1777320000,4200.0,1499.0,4199.0,600.0,True,False,32.21,49158.0,49158.1,49158.2,144,2,2,1,12.0,5.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
